row_id,rank,shop,title,link,sku_name,price,orig,tag,height,height_evidence,bundle,custom,exclude
R294-S031,294,铂马仕旗舰店,儿童护脊黄麻乳胶床垫家用环保席梦思高低床天然椰棕垫1.2m折叠,https://detail.tmall.com/item.htm?id=40640084764&sku_properties=21433%3A50753460,全拆透气C【20cm】A类棉麻面料+2cm 3D透气芯+15cmS黄麻,1426.3,2089.0,平台加补后,20.0,【20cm】,False,False,
R295-S001,295,Serta舒达官方旗舰店,Serta/舒达 88经典乳胶独立袋弹簧床垫酒店深睡双人静音成人床垫,https://detail.tmall.com/item.htm?id=593656653896&sku_properties=21433%3A50753460,梦享88经典【28cm/适中睡感】经典之选 五星睡感,5183.3,8098.0,平台加补后,28.0,【28cm/,False,False,
R295-S002,295,Serta舒达官方旗舰店,Serta/舒达 88经典乳胶独立袋弹簧床垫酒店深睡双人静音成人床垫,https://detail.tmall.com/item.htm?id=593656653896&sku_properties=21433%3A50753460,梦享88s【25cm适中/硬】左右旋独立袋弹簧 双面随心选,4843.3,7698.0,平台加补后,,,False,False,
R295-S003,295,Serta舒达官方旗舰店,Serta/舒达 88经典乳胶独立袋弹簧床垫酒店深睡双人静音成人床垫,https://detail.tmall.com/item.htm?id=593656653896&sku_properties=21433%3A50753460,梦享88Pro【26cm/适中】妙乐扣弹簧+七区释压 经典升级,6033.3,9098.0,平台加补后,26.0,【26cm/,False,False,
R295-S004,295,Serta舒达官方旗舰店,Serta/舒达 88经典乳胶独立袋弹簧床垫酒店深睡双人静音成人床垫,https://detail.tmall.com/item.htm?id=593656653896&sku_properties=21433%3A50753460,班芙-【30cm/适中】三区护脊+山宁泰抗菌防螨 奢感舒睡,7223.3,10498.0,平台加补后,30.0,【30cm/,False,False,
R295-S005,295,Serta舒达官方旗舰店,Serta/舒达 88经典乳胶独立袋弹簧床垫酒店深睡双人静音成人床垫,https://detail.tmall.com/item.htm?id=593656653896&sku_properties=21433%3A50753460,【88经典+星享Ⅱ】套床 咨询客服 享补贴价8599起,8798.0,12298.0,平台加补后,,,True,False,
R296-S001,296,慕思官方旗舰店,【零压】慕思旗舰店床垫席梦思弹簧垫0压记忆棉软硬慕斯名牌软垫,https://detail.tmall.com/item.htm?id=618321261105&sku_properties=21433%3A50753460,零压1.0（基础款）【软硬适中/22cm】零压记忆棉+性价比之选,3791.0,6870.0,平台加补后,22.0,/22cm】,False,False,
R296-S002,296,慕思官方旗舰店,【零压】慕思旗舰店床垫席梦思弹簧垫0压记忆棉软硬慕斯名牌软垫,https://detail.tmall.com/item.htm?id=618321261105&sku_properties=21433%3A50753460,零压2.0（升级款）【适中/偏软/23cm】凝胶记忆棉+双面睡感,4391.1,7576.0,平台加补后,23.0,/23cm】,False,False,
R297-S001,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】6cm厚(4cm环保椰棕+2cm透气针织面料),140.04,232.0,平台加补后,6.0,6cm厚,False,False,
R297-S002,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】6cm厚(4cm环保椰棕+2cm透气针织面料),140.04,232.0,平台加补后,6.0,6cm厚,False,False,
R297-S003,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】7cm厚(4cm环保椰棕+2cm透气针织面料+1cm进口乳胶),218.0,349.0,平台加补后,7.0,7cm厚,False,False,
R297-S004,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】7cm厚(4cm环保椰棕+2cm透气针织面料+1cm进口乳胶),218.0,349.0,平台加补后,7.0,7cm厚,False,False,
R297-S005,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】8cm厚(6cm环保椰棕+2cm透气针织面料),251.0,408.0,平台加补后,8.0,8cm厚,False,False,
R297-S006,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】8cm厚(6cm环保椰棕+2cm透气针织面料),251.0,408.0,平台加补后,8.0,8cm厚,False,False,
R297-S007,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】9cm厚(6cm环保椰棕+2cm透气针织面料+1cm进口乳胶),289.0,456.0,平台加补后,9.0,9cm厚,False,False,
R297-S008,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】9cm厚(6cm环保椰棕+2cm透气针织面料+1cm进口乳胶),289.0,456.0,平台加补后,9.0,9cm厚,False,False,
R297-S009,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】10cm厚(8cm环保椰棕+2cm透气针织面料),284.0,449.0,平台加补后,10.0,10cm厚,False,False,
R297-S010,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】11cm厚(8cm环保椰棕+2cm透气针织面料+1cm进口乳胶),334.0,518.0,平台加补后,11.0,11cm厚,False,False,
R297-S011,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】6cm厚(4cm环保椰棕+2cm防螨天丝面料),191.55,315.0,平台加补后,6.0,6cm厚,False,False,
R297-S012,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】6cm厚(4cm环保椰棕+2cm防螨天丝面料),191.55,315.0,平台加补后,6.0,6cm厚,False,False,
R297-S013,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】7cm厚(4cm环保椰棕+2cm防螨天丝面料+1cm进口乳胶),261.0,420.0,平台加补后,7.0,7cm厚,False,False,
R297-S014,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】7cm厚(4cm环保椰棕+2cm防螨天丝面料+1cm进口乳胶),261.0,420.0,平台加补后,7.0,7cm厚,False,False,
R297-S015,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】8cm厚(6cm环保椰棕+2cm防螨天丝面料),267.0,428.0,平台加补后,8.0,8cm厚,False,False,
R297-S016,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】8cm厚(6cm环保椰棕+2cm防螨天丝面料),267.0,428.0,平台加补后,8.0,8cm厚,False,False,
R297-S017,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】9cm厚(6cm环保椰棕+2cm防螨天丝面料+1cm进口乳胶),324.0,505.0,平台加补后,9.0,9cm厚,False,False,
R297-S018,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】9cm厚(6cm环保椰棕+2cm防螨天丝面料+1cm进口乳胶),324.0,505.0,平台加补后,9.0,9cm厚,False,False,
R297-S019,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】10cm厚(8cm环保椰棕+2cm防螨天丝面料),334.0,518.0,平台加补后,10.0,10cm厚,False,False,
R297-S020,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】11cm厚(8cm环保椰棕+2cm防螨天丝面料+1cm进口乳胶),446.0,658.0,平台加补后,11.0,11cm厚,False,False,
R297-S021,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】6cm厚(4cm环保椰棕+2cm抑菌竹炭绒面料),234.0,369.0,平台加补后,6.0,6cm厚,False,False,
R297-S022,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】7cm厚(4cm环保椰棕+2cm抑菌竹炭绒面料+1cm进口乳胶),275.0,438.0,平台加补后,7.0,7cm厚,False,False,
R297-S023,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】8cm厚(6cm环保椰棕+2cm抑菌竹炭绒面料),332.0,516.0,平台加补后,8.0,8cm厚,False,False,
R297-S024,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】9cm厚(6cm环保椰棕+2cm抑菌竹炭绒面料+1cm进口乳胶),340.0,526.0,平台加补后,9.0,9cm厚,False,False,
R297-S025,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】10cm厚(8cm环保椰棕+2cm抑菌竹炭绒面料),359.0,549.0,平台加补后,10.0,10cm厚,False,False,
R297-S026,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】11cm厚(8cm环保椰棕+2cm抑菌竹炭绒面料+1cm进口乳胶),406.0,608.0,平台加补后,11.0,11cm厚,False,False,
R297-S027,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】6cm厚(4cm环保椰棕+2cm透气针织面料),140.04,232.0,平台加补后,6.0,6cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S028,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】6cm厚(4cm环保椰棕+2cm透气针织面料),140.04,232.0,平台加补后,6.0,6cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S029,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】7cm厚(4cm环保椰棕+2cm透气针织面料+1cm进口乳胶),218.0,349.0,平台加补后,7.0,7cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S030,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】7cm厚(4cm环保椰棕+2cm透气针织面料+1cm进口乳胶),218.0,349.0,平台加补后,7.0,7cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S031,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】8cm厚(6cm环保椰棕+2cm透气针织面料),251.0,408.0,平台加补后,8.0,8cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S032,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】8cm厚(6cm环保椰棕+2cm透气针织面料),251.0,408.0,平台加补后,8.0,8cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S033,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】9cm厚(6cm环保椰棕+2cm透气针织面料+1cm进口乳胶),289.0,456.0,平台加补后,9.0,9cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S034,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】9cm厚(6cm环保椰棕+2cm透气针织面料+1cm进口乳胶),289.0,456.0,平台加补后,9.0,9cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S035,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】10cm厚(8cm环保椰棕+2cm透气针织面料),284.0,449.0,平台加补后,10.0,10cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S036,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】11cm厚(8cm环保椰棕+2cm透气针织面料+1cm进口乳胶),334.0,518.0,平台加补后,11.0,11cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S037,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】6cm厚(4cm环保椰棕+2cm防螨天丝面料),191.55,315.0,平台加补后,6.0,6cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S038,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】6cm厚(4cm环保椰棕+2cm防螨天丝面料),191.55,315.0,平台加补后,6.0,6cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S039,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】7cm厚(4cm环保椰棕+2cm防螨天丝面料+1cm进口乳胶),261.0,420.0,平台加补后,7.0,7cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S040,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】7cm厚(4cm环保椰棕+2cm防螨天丝面料+1cm进口乳胶),261.0,420.0,平台加补后,7.0,7cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S041,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】8cm厚(6cm环保椰棕+2cm防螨天丝面料),267.0,428.0,平台加补后,8.0,8cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S042,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】8cm厚(6cm环保椰棕+2cm防螨天丝面料),267.0,428.0,平台加补后,8.0,8cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S043,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】9cm厚(6cm环保椰棕+2cm防螨天丝面料+1cm进口乳胶),324.0,505.0,平台加补后,9.0,9cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S044,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【折叠款】9cm厚(6cm环保椰棕+2cm防螨天丝面料+1cm进口乳胶),324.0,505.0,平台加补后,9.0,9cm厚,False,False,同商品SKU名+价格重复（空白归一）
R297-S045,297,爱梦罗旗舰店,天然椰棕床垫护腰护脊可定制1.5m棕榈出租房用1.8m儿童榻榻米棕垫,https://detail.tmall.com/item.htm?id=857449994686&sku_properties=21433%3A50753460,【一体款】10cm厚(8cm环保椰棕+2cm防螨天丝面料),334.0,518.0,平台加补后,10.0,10cm厚,False,False,同商品SKU名+价格重复（空白归一）
